cls,conf,correct,class
58,0.8129366040229797,False,n
8,0.7368449568748474,True,+
36,0.68364417552948,True,M
18,0.6638752818107605,False,1
58,0.6110013127326965,False,n
18,0.5581626296043396,False,1
9,0.5324006080627441,False,-
18,0.372640460729599,False,1
18,0.24433669447898865,False,1
13,0.9959608912467957,True,=
65,0.9950602650642395,True,u
53,0.9784522652626038,True,i
39,0.957841694355011,True,R
68,0.9988585710525513,True,x
13,0.9952057003974915,True,=
65,0.9747751355171204,True,u
68,0.9881673455238342,True,x
13,0.9710317254066467,True,=
18,0.9299710988998413,False,1
57,0.9039392471313477,True,m
47,0.8925962448120117,True,c
57,0.8368309140205383,True,m
9,0.8338432312011719,False,-
19,0.37438419461250305,False,2
9,0.2636505365371704,False,-
62,0.18035180866718292,True,r
17,0.16655251383781433,False,0
9,0.14783209562301636,False,-
57,0.9902653098106384,True,m
64,0.6886403560638428,False,t
34,0.5257957577705383,True,I
2,0.9662055373191833,True,)
8,0.9582733511924744,True,+
2,0.9523401260375977,True,)
9,0.9026734232902527,False,-
70,0.8967822790145874,True,z
2,0.8442705273628235,False,)
8,0.8095159530639648,True,+
1,0.7919708490371704,False,(
46,0.676504373550415,True,b
17,0.6688658595085144,False,0
70,0.6384270191192627,True,z
70,0.5436162948608398,True,z
13,0.5072882771492004,False,=
50,0.4629746675491333,True,f
13,0.4593272805213928,True,=
70,0.3169623017311096,True,z
19,0.3093675374984741,False,2
70,0.3078517019748688,False,z
23,0.287023663520813,False,6
17,0.26519057154655457,False,0
1,0.26304084062576294,False,(
17,0.22738373279571533,False,0
9,0.20006978511810303,False,-
18,0.1543647050857544,False,1
1,0.12492471933364868,False,(
2,0.12212669104337692,False,)
9,0.9697051644325256,True,-
33,0.9365723729133606,False,H
18,0.8430988788604736,True,1
27,0.5548654794692993,False,A
9,0.4788558781147003,False,-
9,0.2411355823278427,False,-
9,0.18253116309642792,False,-
8,0.9980918765068054,True,+
1,0.9937512278556824,True,(
2,0.9859591126441956,True,)
18,0.9101712703704834,True,1
52,0.6014957427978516,False,h
67,0.9823982119560242,True,w
19,0.9751900434494019,True,2
100,0.9517276883125305,True,\sqrt
1,0.8951317071914673,True,(
8,0.8666636347770691,True,+
49,0.8171790242195129,True,e
2,0.8011581897735596,False,)
18,0.7911566495895386,False,1
9,0.7021424770355225,True,-
13,0.6570615768432617,True,=
9,0.47587305307388306,False,-
20,0.3630449175834656,True,3
72,0.3370799124240875,False,\pi
68,0.33492547273635864,False,x
67,0.31203368306159973,True,w
45,0.251661479473114,True,a
20,0.2433207482099533,False,3
69,0.9978298544883728,True,y
69,0.9781743288040161,True,y
2,0.9357189536094666,True,)
9,0.8657186031341553,True,-
45,0.8012415766716003,True,a
1,0.7510111331939697,True,(
1,0.59578937292099,False,(
47,0.5862973928451538,True,c
12,0.10944264382123947,False,/
2,0.9998941421508789,False,)
8,0.8988676071166992,False,+
13,0.8600986003875732,True,=
13,0.8572176098823547,False,=
8,0.8454160690307617,True,+
45,0.6895782351493835,True,a
18,0.6382116675376892,True,1
9,0.596981942653656,False,-
65,0.5946091413497925,True,u
20,0.548316240310669,True,3
60,0.5332849621772766,True,p
47,0.5006685256958008,True,c
9,0.46692490577697754,False,-
1,0.43117257952690125,True,(
53,0.41993242502212524,False,i
1,0.38216984272003174,False,(
18,0.343591570854187,False,1
9,0.25603342056274414,False,-
9,0.24301084876060486,True,-
18,0.23565547168254852,False,1
46,0.2073400914669037,True,b
18,0.13302336633205414,False,1
45,0.12697194516658783,False,a
58,0.11005543172359467,False,n
28,0.9835289716720581,True,B
9,0.7629764676094055,True,-
50,0.6390607357025146,False,f
18,0.5121881365776062,False,1
18,0.2736102342605591,False,1
0,0.17414341866970062,False,!
100,0.9985201954841614,False,\sqrt
68,0.990987241268158,False,x
68,0.9843512773513794,False,x
9,0.9763097763061523,False,-
1,0.972524106502533,True,(
48,0.9594280123710632,True,d
49,0.879485547542572,True,e
2,0.873252809047699,True,)
58,0.787297248840332,False,n
13,0.7724687457084656,True,=
9,0.7424969673156738,False,-
68,0.6601293683052063,False,x
48,0.597588837146759,True,d
21,0.5217088460922241,False,4
50,0.48733609914779663,False,f
100,0.42804384231567383,False,\sqrt
15,0.42315828800201416,False,","
100,0.3514944612979889,False,\sqrt
15,0.3450964689254761,False,","
72,0.335175096988678,False,\pi
19,0.3256072700023651,False,2
9,0.3241083025932312,False,-
55,0.27751246094703674,False,k
54,0.2127893716096878,False,j
21,0.20697727799415588,False,4
64,0.1587672382593155,False,t
2,0.999954104423523,True,)
31,0.9978998899459839,True,F
1,0.9910677075386047,True,(
2,0.984978973865509,True,)
41,0.9720702767372131,True,T
1,0.95382159948349,True,(
9,0.15532368421554565,False,-
48,0.9940680265426636,True,d
46,0.9899749159812927,True,b
46,0.9855039715766907,True,b
17,0.9626664519309998,True,0
46,0.9367929697036743,True,b
1,0.9187732934951782,True,(
18,0.8656765222549438,False,1
2,0.8165149092674255,True,)
9,0.801903486251831,False,-
18,0.7837463617324829,False,1
13,0.7258632779121399,True,=
45,0.711763322353363,True,a
9,0.5459423661231995,False,-
18,0.3485362231731415,False,1
65,0.24963659048080444,True,u
18,0.16972558200359344,False,1
18,0.16613665223121643,False,1
18,0.1515883058309555,False,1
19,0.9994463324546814,True,2
2,0.9090211391448975,True,)
18,0.5135672688484192,False,1
9,0.9405755996704102,True,-
17,0.8857101798057556,True,0
1,0.872409999370575,True,(
9,0.8368436694145203,True,-
41,0.8289927244186401,True,T
2,0.7113460898399353,True,)
41,0.648971676826477,True,T
17,0.3665885329246521,False,0
18,0.32532429695129395,False,1
14,0.2802855968475342,False,\rightarrow
70,0.23954573273658752,False,z
34,0.9873424768447876,True,I
17,0.9868114590644836,False,0
69,0.972181499004364,True,y
57,0.9551863670349121,True,m
78,0.9986477494239807,True,\sum
2,0.992490828037262,True,)
55,0.9862632751464844,True,k
55,0.9652879238128662,True,k
1,0.9409369230270386,True,(
13,0.8838376998901367,True,=
28,0.8540053963661194,True,B
71,0.8412676453590393,True,\infty
9,0.8170039057731628,False,-
45,0.805243194103241,True,a
13,0.7572034001350403,True,=
55,0.636731743812561,True,k
58,0.6202540397644043,False,n
58,0.6108176708221436,False,n
19,0.5127981305122375,False,2
45,0.4988265335559845,True,a
18,0.48579663038253784,False,1
9,0.4070744514465332,False,-
9,0.36143729090690613,False,-
18,0.3592406213283539,True,1
9,0.32867369055747986,True,-
8,0.2796485126018524,True,+
9,0.2688182592391968,False,-
9,0.13642600178718567,False,-
19,0.9970943927764893,True,2
55,0.9883553981781006,True,k
13,0.9872927665710449,True,=
66,0.9032167196273804,True,v
65,0.8949954509735107,True,u
45,0.8487216830253601,True,a
8,0.7157155275344849,True,+
58,0.6644011735916138,True,n
1,0.9998990297317505,True,(
2,0.9995744824409485,True,)
13,0.9969637989997864,True,=
66,0.9827118515968323,True,v
65,0.9341030716896057,True,u
17,0.9027509093284607,False,0
58,0.8693673610687256,True,n
58,0.7237007021903992,True,n
17,0.9919781684875488,True,0
82,0.7923235297203064,True,\gt
29,0.6587297916412354,True,C
66,0.5955952405929565,False,v
2,0.9999692440032959,True,)
15,0.9657175540924072,True,","
17,0.9310778975486755,True,0
39,0.8622152805328369,True,R
47,0.8272011280059814,False,c
1,0.1297948658466339,True,(
18,0.9997147917747498,True,1
19,0.9996936321258545,True,2
13,0.998889148235321,True,=
58,0.9968294501304626,True,n
63,0.947098970413208,False,s
63,0.6799029111862183,False,s
1,0.8095088005065918,False,(
19,0.7582437992095947,True,2
19,0.6749138236045837,False,2
19,0.6363069415092468,True,2
19,0.6308715343475342,True,2
19,0.6301329731941223,False,2
19,0.5780031085014343,False,2
1,0.5586981773376465,False,(
8,0.5159358978271484,False,+
2,0.49194225668907166,False,)
18,0.4733240306377411,False,1
21,0.4560447633266449,False,4
19,0.3961496353149414,False,2
18,0.3723509609699249,False,1
19,0.36871910095214844,False,2
21,0.34755051136016846,False,4
10,0.3112882077693939,False,\times
18,0.3069792091846466,False,1
19,0.3018830120563507,False,2
19,0.2775650918483734,False,2
19,0.26484280824661255,False,2
19,0.26450878381729126,False,2
19,0.24573014676570892,False,2
2,0.24342447519302368,True,)
22,0.2383037656545639,False,5
20,0.22843222320079803,False,3
19,0.2233906090259552,False,2
23,0.19898787140846252,True,6
19,0.1890677511692047,False,2
19,0.18786390125751495,False,2
19,0.16848257184028625,False,2
19,0.15702411532402039,False,2
19,0.14416268467903137,False,2
19,0.12071220576763153,True,2
78,0.9957854151725769,True,\sum
66,0.9299724102020264,False,v
13,0.8552975654602051,True,=
47,0.5196988582611084,False,c
72,0.4580551087856293,False,\pi
15,0.39547109603881836,False,","
67,0.3656621277332306,True,w
19,0.32059818506240845,False,2
53,0.1382802128791809,False,i
19,0.9993001222610474,True,2
68,0.9969846606254578,True,x
8,0.9952563643455505,True,+
19,0.9806561470031738,True,2
66,0.9710118174552917,True,v
87,0.6240575909614563,True,\Delta
18,0.3837684094905853,False,1
1,0.9998258948326111,True,(
2,0.9984304308891296,True,)
2,0.9822982549667358,True,)
1,0.9146624207496643,True,(
10,0.9009891152381897,True,\times
50,0.8992294073104858,True,f
13,0.83416348695755,True,=
69,0.7547908425331116,True,y
19,0.5868217349052429,False,2
68,0.5563695430755615,False,x
51,0.539997935295105,True,g
63,0.48974767327308655,False,s
69,0.33056002855300903,True,y
2,0.18462829291820526,False,)
19,0.15570148825645447,False,2
19,0.14493001997470856,False,2
15,0.14020203053951263,False,","
15,0.12210351973772049,False,","
31,0.9932799935340881,True,F
30,0.9044290781021118,True,E
2,0.8831956386566162,False,)
45,0.9992451667785645,True,a
64,0.9111129641532898,False,t
9,0.7493033409118652,True,-
63,0.7015877366065979,False,s
20,0.6497505307197571,False,3
9,0.3669528067111969,False,-
19,0.9926256537437439,True,2
58,0.9567672610282898,True,n
65,0.9333405494689941,True,u
13,0.8972281813621521,True,=
8,0.8351009488105774,True,+
58,0.7789636254310608,True,n
65,0.6561458110809326,True,u
65,0.6484032869338989,False,u
8,0.5774666666984558,True,+
8,0.5729090571403503,True,+
18,0.5412051677703857,False,1
18,0.48982661962509155,False,1
18,0.35994017124176025,False,1
21,0.9996583461761475,True,4
17,0.9852588176727295,True,0
38,0.9039038419723511,True,P
32,0.8192681074142456,False,G
9,0.7831317186355591,True,-
19,0.8629006743431091,True,2
19,0.8538711071014404,False,2
19,0.8417303562164307,False,2
19,0.7500505447387695,False,2
9,0.7178699970245361,False,-
9,0.6897154450416565,False,-
1,0.6580211520195007,False,(
9,0.6387764811515808,False,-
60,0.524139404296875,False,p
2,0.5123295187950134,False,)
8,0.48150375485420227,False,+
8,0.455606609582901,False,+
9,0.39477014541625977,False,-
19,0.38987916707992554,True,2
13,0.380031943321228,True,=
9,0.3424358367919922,False,-
13,0.3232036828994751,False,=
18,0.2889966666698456,False,1
19,0.28217703104019165,False,2
18,0.25621968507766724,False,1
1,0.23580309748649597,False,(
19,0.22959955036640167,False,2
46,0.19123098254203796,False,b
8,0.17994706332683563,False,+
9,0.17167381942272186,False,-
19,0.17082278430461884,False,2
19,0.17012350261211395,False,2
19,0.1681966483592987,False,2
18,0.1616743803024292,False,1
9,0.14760707318782806,False,-
18,0.1334700882434845,False,1
9,0.1245114728808403,False,-
7,0.11702770739793777,False,|
18,0.11632391065359116,False,1
9,0.11409343034029007,False,-
9,0.11108683049678802,False,-
72,0.11046282202005386,False,\pi
13,0.9975073933601379,True,=
66,0.9185255169868469,False,v
66,0.8870840072631836,True,v
9,0.8851107358932495,True,-
60,0.8508404493331909,True,p
13,0.819209098815918,True,=
66,0.8112077713012695,True,v
62,0.7568239569664001,False,r
9,0.5824565291404724,False,-
15,0.18225957453250885,False,","
18,0.999826967716217,True,1
19,0.9995132684707642,True,2
13,0.9984453320503235,True,=
49,0.9957329630851746,True,e
69,0.9381512403488159,True,y
2,0.8024351596832275,False,)
58,0.7730825543403625,False,n
46,0.34793588519096375,True,b
19,0.2693901062011719,False,2
21,0.16333863139152527,False,4
15,0.10910441726446152,False,","
57,0.9920234680175781,True,m
57,0.9662613868713379,True,m
13,0.9608005285263062,True,=
18,0.8137679696083069,True,1
9,0.6173048615455627,True,-
92,0.5275996327400208,False,\int
2,0.9997552037239075,True,)
1,0.9868179559707642,True,(
90,0.9502207040786743,True,\beta
63,0.9232030510902405,True,s
18,0.23396658897399902,False,1
37,0.9991472959518433,True,N
36,0.9656236171722412,True,M
68,0.9164064526557922,False,x
17,0.9949612617492676,True,0
69,0.9943526983261108,True,y
68,0.9942938685417175,True,x
13,0.9933290481567383,True,=
48,0.9315491914749146,True,d
8,0.8479163646697998,True,+
68,0.6981208324432373,True,x
48,0.6894349455833435,True,d
69,0.6527433395385742,True,y
2,0.9998972415924072,True,)
1,0.9958536624908447,True,(
42,0.8585718870162964,False,V
18,0.7804461717605591,True,1
63,0.7150083780288696,True,s
90,0.5905617475509644,False,\beta
2,0.9826619625091553,True,)
1,0.8696792125701904,False,(
9,0.767166018486023,False,-
10,0.7324971556663513,False,\times
1,0.6964515447616577,True,(
2,0.6342101693153381,False,)
19,0.5857276916503906,False,2
18,0.5647925138473511,False,1
24,0.552186131477356,False,7
22,0.4903792440891266,False,5
49,0.43199509382247925,True,e
20,0.4204740524291992,True,3
17,0.36641567945480347,True,0
26,0.32906314730644226,False,9
49,0.328763872385025,False,e
10,0.32452306151390076,False,\times
18,0.3233470618724823,False,1
24,0.31578293442726135,False,7
18,0.3078608810901642,False,1
58,0.28888460993766785,False,n
18,0.23202580213546753,False,1
18,0.22807833552360535,False,1
9,0.21486690640449524,False,-
2,0.21339093148708344,False,)
26,0.18767055869102478,False,9
2,0.15424412488937378,False,)
18,0.13350507616996765,False,1
19,0.12150642275810242,False,2
65,0.9856743216514587,True,u
48,0.9762903451919556,True,d
35,0.960753858089447,True,L
21,0.9001268744468689,False,4
9,0.8310704231262207,True,-
13,0.6123575568199158,True,=
19,0.5050798654556274,False,2
18,0.3224400579929352,False,1
18,0.9961387515068054,True,1
9,0.9666054248809814,True,-
33,0.9453301429748535,True,H
53,0.8798733949661255,True,i
2,0.1730993092060089,False,)
9,0.1160297691822052,False,-
18,0.9996597766876221,True,1
18,0.9969522953033447,True,1
9,0.9667131304740906,False,-
13,0.9569147229194641,True,=
9,0.8613126277923584,False,-
30,0.85640949010849,True,E
18,0.7699028849601746,True,1
9,0.7384529113769531,False,-
63,0.6915054321289062,False,s
60,0.5829464197158813,False,p
9,0.46732741594314575,False,-
9,0.2370152771472931,False,-
9,0.9118378162384033,False,-
8,0.863677442073822,False,+
2,0.8141981959342957,True,)
19,0.7208353281021118,True,2
2,0.7134979367256165,False,)
58,0.6826781630516052,False,n
1,0.6812484264373779,False,(
24,0.6228708028793335,False,7
9,0.6219675540924072,False,-
19,0.6027061939239502,False,2
8,0.5541722774505615,False,+
72,0.5032638907432556,False,\pi
9,0.44765591621398926,False,-
58,0.40445002913475037,False,n
2,0.3938007652759552,True,)
2,0.3757190704345703,False,)
18,0.3240455985069275,False,1
23,0.31245774030685425,False,6
18,0.30580243468284607,False,1
2,0.240660160779953,False,)
8,0.2404685765504837,False,+
17,0.20551066100597382,False,0
18,0.20428742468357086,False,1
2,0.15645943582057953,False,)
72,0.15477274358272552,False,\pi
11,0.14934580028057098,False,\div
19,0.14235489070415497,False,2
19,0.14012062549591064,False,2
13,0.13939736783504486,False,=
19,0.1304030567407608,False,2
1,0.9952353835105896,True,(
2,0.9911609888076782,True,)
9,0.927107036113739,True,-
8,0.8660839200019836,False,+
60,0.8368473649024963,True,p
18,0.7809165120124817,False,1
61,0.7357112765312195,True,q
9,0.9623928666114807,False,-
9,0.9196686744689941,True,-
64,0.9108613133430481,False,t
1,0.8961566686630249,True,(
13,0.8645297884941101,True,=
66,0.8503966927528381,False,v
35,0.7952457666397095,True,L
60,0.731123149394989,True,p
21,0.711786687374115,False,4
2,0.6405497789382935,True,)
1,0.6108558773994446,False,(
2,0.5166024565696716,True,)
65,0.4163098633289337,False,u
1,0.23847028613090515,False,(
2,0.17373842000961304,False,)
2,0.9998261332511902,True,)
13,0.9982084035873413,True,=
47,0.983038067817688,True,c
1,0.979730486869812,False,(
50,0.977936327457428,True,f
41,0.8549560904502869,False,T
49,0.8402354121208191,True,e
47,0.5766798257827759,True,c
65,0.5478621125221252,False,u
9,0.4470178782939911,False,-
95,0.9008647203445435,True,\mu
59,0.899924635887146,False,o
19,0.9993937015533447,True,2
19,0.998579740524292,True,2
42,0.9806380271911621,True,V
57,0.8982851505279541,True,m
9,0.4511886537075043,True,-
2,0.9999239444732666,True,)
1,0.9999110698699951,True,(
70,0.9614076614379883,True,z
36,0.9261046648025513,True,M
60,0.9789255857467651,True,p
27,0.9689418077468872,True,A
27,0.9237332344055176,True,A
30,0.8989726901054382,True,E
63,0.8893892168998718,False,s
60,0.8047415018081665,True,p
82,0.7374351620674133,True,\gt
19,0.9995056390762329,True,2
13,0.9983546137809753,True,=
58,0.9981682300567627,True,n
47,0.9937717318534851,True,c
64,0.9860952496528625,True,t
17,0.9617985486984253,False,0
100,0.9107258319854736,True,\sqrt
35,0.8473991751670837,True,L
9,0.8084313869476318,True,-
9,0.371697336435318,False,-
85,0.995716392993927,True,\neq
66,0.7174810767173767,True,v
65,0.6855390071868896,True,u
54,0.9851505160331726,False,j
30,0.980709433555603,True,E
9,0.10115556418895721,False,-
18,0.9954763054847717,True,1
64,0.9710435271263123,False,t
22,0.9559866786003113,True,5
13,0.9394516348838806,True,=
9,0.8846874237060547,False,-
9,0.8723223805427551,False,-
21,0.8499066829681396,True,4
68,0.8324723839759827,False,x
19,0.7913362383842468,True,2
22,0.7506247758865356,True,5
21,0.7434965372085571,True,4
22,0.7249956130981445,True,5
8,0.7059738039970398,True,+
18,0.6494527459144592,False,1
