cls,conf,correct,class
45,0.8847846388816833,True,a
1,0.8421477675437927,True,(
2,0.720229983329773,True,)
9,0.6736049652099609,True,-
64,0.43173298239707947,False,t
1,0.39757704734802246,False,(
47,0.31994500756263733,True,c
2,0.999567449092865,False,)
8,0.9520515203475952,True,+
8,0.8890597820281982,True,+
20,0.8568124771118164,True,3
65,0.8442201614379883,True,u
9,0.7918784618377686,False,-
35,0.7675603628158569,True,L
1,0.7520154118537903,True,(
9,0.5562146306037903,False,-
1,0.5044444799423218,False,(
13,0.4816722869873047,False,=
1,0.39510926604270935,False,(
90,0.37463825941085815,False,\beta
9,0.35395145416259766,False,-
13,0.35391727089881897,True,=
47,0.2894749045372009,False,c
9,0.22290654480457306,False,-
53,0.20799598097801208,False,i
18,0.2042497843503952,False,1
58,0.19745910167694092,False,n
1,0.10408294945955276,False,(
8,0.10321807116270065,False,+
28,0.9740668535232544,True,B
90,0.8379532098770142,True,\beta
9,0.7944114208221436,True,-
18,0.4945465326309204,False,1
18,0.15711155533790588,False,1
49,0.9912988543510437,True,e
68,0.9786422252655029,False,x
50,0.9758135080337524,False,f
1,0.9703992009162903,True,(
9,0.9517425894737244,True,-
2,0.9308376908302307,True,)
48,0.8798788189888,True,d
48,0.8262966275215149,True,d
9,0.8207132816314697,False,-
68,0.800493597984314,False,x
68,0.7358513474464417,False,x
13,0.6972856521606445,True,=
15,0.6961901783943176,False,","
68,0.6813079118728638,False,x
68,0.30932310223579407,False,x
19,0.2963631749153137,False,2
19,0.24233992397785187,False,2
98,0.19718997180461884,False,\prime
58,0.18904323875904083,False,n
9,0.14483460783958435,False,-
19,0.143210306763649,False,2
19,0.13013118505477905,False,2
2,0.9999717473983765,True,)
1,0.9970425963401794,True,(
31,0.9945361614227295,True,F
1,0.9860992431640625,True,(
41,0.9810296297073364,True,T
2,0.9725022315979004,True,)
48,0.9865596294403076,True,d
2,0.9747058749198914,True,)
46,0.9525467753410339,True,b
46,0.9428998827934265,True,b
46,0.9057136178016663,True,b
13,0.8793627619743347,True,=
9,0.7372552752494812,False,-
45,0.730348527431488,True,a
18,0.7081091403961182,False,1
17,0.6618806719779968,True,0
18,0.6615709662437439,False,1
65,0.3871644139289856,True,u
9,0.3717315196990967,False,-
47,0.3280516564846039,True,c
18,0.29136961698532104,False,1
98,0.1975293755531311,False,\prime
1,0.1948288232088089,True,(
19,0.9999446868896484,True,2
1,0.6898462772369385,True,(
2,0.5662074685096741,True,)
41,0.9764754772186279,True,T
17,0.9647673964500427,False,0
17,0.9049282670021057,False,0
1,0.8840962648391724,True,(
2,0.8554356098175049,True,)
41,0.8487439155578613,True,T
9,0.8362569212913513,True,-
9,0.388966828584671,False,-
8,0.31164228916168213,False,+
68,0.2912845313549042,False,x
17,0.27834904193878174,False,0
45,0.15113551914691925,False,a
34,0.9973522424697876,True,I
17,0.985552966594696,False,0
57,0.9455397129058838,True,m
69,0.846389889717102,True,y
78,0.9986286163330078,True,\sum
2,0.9976504445075989,True,)
55,0.9781709313392639,True,k
45,0.9742031693458557,True,a
1,0.906729519367218,True,(
28,0.8829862475395203,True,B
9,0.882840633392334,True,-
71,0.8228431940078735,True,\infty
13,0.8189528584480286,False,=
13,0.7336323261260986,True,=
8,0.733346164226532,True,+
55,0.6931769251823425,True,k
55,0.636932373046875,True,k
18,0.6308034658432007,False,1
58,0.5203148126602173,False,n
55,0.5149267315864563,False,k
45,0.441019207239151,True,a
9,0.32852330803871155,False,-
58,0.22153185307979584,False,n
18,0.21296069025993347,False,1
9,0.18166714906692505,False,-
9,0.15787631273269653,False,-
55,0.9942402839660645,True,k
19,0.9733606576919556,True,2
45,0.9158371686935425,True,a
65,0.9119657278060913,True,u
8,0.9113348126411438,True,+
13,0.8955426216125488,True,=
66,0.8694135546684265,True,v
58,0.7194538116455078,True,n
1,0.9998713731765747,True,(
2,0.9984146356582642,True,)
65,0.9750154614448547,True,u
13,0.9655821323394775,True,=
66,0.9502878189086914,True,v
58,0.8844528198242188,True,n
58,0.7875404953956604,True,n
17,0.5388481020927429,False,0
17,0.9910812973976135,True,0
29,0.9272935390472412,True,C
82,0.8735122680664062,True,\gt
66,0.68792724609375,False,v
2,0.9989309906959534,True,)
15,0.9827349781990051,True,","
17,0.9822770953178406,True,0
39,0.9820583462715149,True,R
29,0.9588173031806946,True,C
1,0.9117933511734009,True,(
18,0.9996885061264038,True,1
19,0.9995220899581909,True,2
13,0.9988152980804443,True,=
58,0.9696016907691956,True,n
63,0.8935327529907227,False,s
63,0.6938749551773071,False,s
1,0.8178157806396484,False,(
19,0.658805251121521,False,2
8,0.6407073140144348,False,+
1,0.557217001914978,False,(
19,0.555065393447876,False,2
19,0.5189881920814514,False,2
19,0.49686455726623535,False,2
19,0.4401012659072876,False,2
1,0.42417311668395996,False,(
21,0.41549956798553467,True,4
24,0.4106605350971222,False,7
11,0.4103797972202301,False,\div
19,0.39131245017051697,False,2
18,0.3386695384979248,False,1
19,0.3273545801639557,False,2
22,0.3232511579990387,False,5
19,0.25543031096458435,False,2
19,0.24737419188022614,False,2
19,0.24165871739387512,True,2
1,0.2271708995103836,False,(
8,0.20867857336997986,False,+
22,0.20616018772125244,False,5
21,0.2032810002565384,False,4
24,0.19448813796043396,False,7
19,0.1495252400636673,False,2
18,0.14213237166404724,False,1
18,0.14036047458648682,False,1
22,0.12528443336486816,False,5
78,0.9964642524719238,True,\sum
66,0.8366960287094116,False,v
53,0.7986717224121094,True,i
34,0.749203085899353,True,I
13,0.7014657258987427,True,=
65,0.45998120307922363,False,u
15,0.1374947726726532,False,","
53,0.10015768557786942,False,i
68,0.9990631937980652,True,x
8,0.9990465044975281,True,+
19,0.9987181425094604,True,2
19,0.9975042939186096,True,2
87,0.9970404505729675,True,\Delta
66,0.9824097156524658,True,v
53,0.38646820187568665,False,i
1,0.9995119571685791,True,(
2,0.9991517066955566,True,)
2,0.9954102635383606,True,)
10,0.8783583045005798,True,\times
50,0.8647401332855225,True,f
69,0.7855802178382874,True,y
13,0.7138532996177673,True,=
87,0.7060949206352234,True,\Delta
1,0.5945202112197876,True,(
68,0.5230466723442078,False,x
26,0.4385607838630676,False,9
18,0.4327475130558014,False,1
15,0.3586386740207672,False,","
20,0.306478887796402,False,3
69,0.3019110858440399,True,y
31,0.9972564578056335,True,F
2,0.8970281481742859,False,)
78,0.6898384690284729,False,\sum
45,0.9993407130241394,True,a
40,0.8722253441810608,True,S
64,0.8055108785629272,False,t
9,0.6895157098770142,True,-
40,0.47944167256355286,True,S
9,0.37592679262161255,False,-
19,0.9934025406837463,True,2
65,0.9520574808120728,True,u
65,0.9352003931999207,True,u
58,0.8425530195236206,True,n
13,0.7360248565673828,True,=
8,0.7278376221656799,True,+
18,0.6158937811851501,True,1
8,0.5014305710792542,True,+
8,0.3309316039085388,False,+
69,0.2968120276927948,False,y
58,0.26646438241004944,True,n
18,0.13684938848018646,False,1
21,0.9993958473205566,True,4
17,0.9965051412582397,True,0
9,0.8232153654098511,True,-
32,0.646342396736145,False,G
60,0.5300252437591553,False,p
19,0.9532447457313538,True,2
9,0.8780012130737305,False,-
19,0.8609927296638489,False,2
19,0.8359586000442505,False,2
9,0.6795781254768372,False,-
9,0.6774829030036926,False,-
50,0.4304516017436981,False,f
8,0.4088532328605652,False,+
19,0.3934141993522644,False,2
18,0.35470443964004517,False,1
9,0.3402710556983948,False,-
9,0.3162125051021576,False,-
11,0.3113577365875244,False,\div
9,0.2910808324813843,False,-
9,0.27081137895584106,False,-
48,0.2461300939321518,False,d
8,0.2402336746454239,False,+
1,0.23032106459140778,False,(
18,0.22453370690345764,False,1
9,0.22147510945796967,False,-
8,0.22087813913822174,False,+
9,0.21871714293956757,False,-
18,0.2170393019914627,False,1
9,0.2052954137325287,False,-
18,0.20186689496040344,False,1
2,0.19952094554901123,False,)
8,0.19739848375320435,False,+
2,0.17027905583381653,False,)
2,0.16068135201931,False,)
60,0.15859189629554749,False,p
2,0.14885243773460388,False,)
19,0.14267012476921082,False,2
19,0.13736176490783691,False,2
9,0.13162732124328613,False,-
9,0.1135963648557663,False,-
9,0.1071043536067009,False,-
50,0.10598154366016388,False,f
9,0.9962416887283325,False,-
13,0.9896814227104187,True,=
66,0.9066648483276367,True,v
66,0.8978669047355652,True,v
13,0.8741863965988159,True,=
66,0.8403777480125427,False,v
60,0.786145031452179,True,p
62,0.6843567490577698,False,r
18,0.6596229076385498,False,1
9,0.347764790058136,True,-
18,0.29419824481010437,False,1
18,0.9993025064468384,True,1
19,0.9991470575332642,True,2
13,0.9987911581993103,True,=
49,0.9956589937210083,True,e
72,0.9846112132072449,True,\pi
69,0.8276960253715515,True,y
37,0.8258305788040161,True,N
12,0.7982526421546936,True,/
46,0.1946307271718979,True,b
72,0.18112757802009583,False,\pi
57,0.9907655715942383,True,m
57,0.989375114440918,True,m
13,0.9497652649879456,True,=
18,0.8005321025848389,False,1
95,0.7548384666442871,True,\mu
9,0.48972344398498535,True,-
2,0.9996389150619507,True,)
90,0.9902251362800598,True,\beta
63,0.959816575050354,True,s
1,0.6533911228179932,True,(
98,0.2639601528644562,True,\prime
37,0.9989234805107117,True,N
36,0.9979996085166931,True,M
68,0.8548882603645325,False,x
69,0.997884213924408,True,y
68,0.9944040775299072,True,x
13,0.974351167678833,True,=
17,0.9616807103157043,True,0
48,0.9231551885604858,True,d
69,0.8863436579704285,True,y
48,0.8803967833518982,True,d
8,0.8535767793655396,True,+
2,0.9989626407623291,True,)
1,0.9851337671279907,True,(
63,0.8139761090278625,True,s
12,0.7726102471351624,True,/
18,0.6567046046257019,True,1
90,0.6410148739814758,False,\beta
1,0.970910906791687,False,(
2,0.9526205658912659,True,)
24,0.952364981174469,True,7
9,0.9175442457199097,False,-
1,0.8808167576789856,True,(
10,0.7594634294509888,False,\times
2,0.7300999164581299,True,)
20,0.5833354592323303,False,3
18,0.568586528301239,False,1
17,0.5649936199188232,True,0
19,0.5383760333061218,False,2
18,0.46263760328292847,False,1
20,0.42859575152397156,False,3
2,0.42493775486946106,False,)
24,0.38197988271713257,False,7
20,0.353082537651062,False,3
22,0.33745071291923523,False,5
2,0.3215455114841461,False,)
18,0.2947394549846649,False,1
49,0.26493117213249207,False,e
1,0.26004648208618164,False,(
2,0.25902238488197327,False,)
24,0.24685046076774597,False,7
22,0.18365824222564697,False,5
23,0.14773282408714294,True,6
1,0.11648755520582199,False,(
65,0.995332658290863,True,u
35,0.9947511553764343,True,L
48,0.8918306231498718,True,d
45,0.6293819546699524,False,a
18,0.5707088708877563,False,1
9,0.4930175840854645,False,-
13,0.4369235932826996,True,=
19,0.3404330015182495,False,2
9,0.12202579528093338,False,-
18,0.9991200566291809,True,1
9,0.9875855445861816,True,-
33,0.9692603349685669,True,H
53,0.94403076171875,True,i
2,0.11305832117795944,False,)
18,0.9997448325157166,True,1
18,0.911095142364502,True,1
9,0.8830572962760925,False,-
30,0.8659512400627136,True,E
13,0.8012993931770325,True,=
60,0.8002097606658936,False,p
63,0.7408382296562195,False,s
9,0.6473645567893982,True,-
18,0.6300280690193176,True,1
9,0.4781405031681061,False,-
9,0.3193531930446625,True,-
9,0.11458037048578262,False,-
9,0.9724607467651367,False,-
19,0.9330911636352539,False,2
19,0.9028661847114563,False,2
1,0.8755826354026794,True,(
18,0.8495258092880249,True,1
2,0.8393788933753967,False,)
2,0.8366556167602539,False,)
13,0.7488903999328613,True,=
9,0.6837254762649536,False,-
2,0.65460205078125,False,)
18,0.5857564210891724,False,1
2,0.5825743675231934,False,)
2,0.5021169185638428,False,)
2,0.4127312898635864,False,)
9,0.34941190481185913,False,-
8,0.349395751953125,False,+
8,0.28558552265167236,False,+
2,0.2805563509464264,False,)
18,0.2570454478263855,False,1
19,0.2482972890138626,False,2
8,0.231467604637146,False,+
2,0.22294539213180542,False,)
9,0.21300962567329407,False,-
25,0.20306353271007538,False,8
18,0.18306560814380646,False,1
18,0.1675175279378891,False,1
1,0.14647574722766876,False,(
58,0.13831336796283722,False,n
10,0.1359304040670395,False,\times
9,0.12623471021652222,False,-
25,0.12273477762937546,False,8
2,0.9950876832008362,True,)
1,0.9662133455276489,True,(
26,0.918006956577301,False,9
8,0.8110368847846985,False,+
9,0.7982735633850098,False,-
60,0.7615125775337219,True,p
18,0.6381602883338928,False,1
9,0.9554261565208435,False,-
9,0.9309070110321045,False,-
21,0.8926871418952942,False,4
64,0.8885669708251953,False,t
1,0.8287227153778076,False,(
60,0.8002485632896423,True,p
66,0.7869408130645752,False,v
35,0.757203996181488,True,L
13,0.6990600228309631,True,=
65,0.69579017162323,False,u
2,0.6258832812309265,True,)
1,0.4367741346359253,True,(
2,0.30462417006492615,True,)
2,0.9998657703399658,True,)
1,0.9958844780921936,True,(
13,0.9742676615715027,True,=
50,0.9616485238075256,True,f
47,0.9530516266822815,True,c
34,0.950983464717865,True,I
49,0.942692220211029,True,e
47,0.6744660139083862,True,c
9,0.6505861878395081,False,-
42,0.18398506939411163,True,V
95,0.7809335589408875,True,\mu
59,0.6361889243125916,False,o
19,0.9999552965164185,True,2
19,0.9983742237091064,True,2
42,0.9732860922813416,True,V
57,0.9459196925163269,True,m
9,0.6703497767448425,True,-
9,0.18546704947948456,False,-
2,0.9998106360435486,True,)
70,0.9993802309036255,True,z
1,0.9988327622413635,True,(
36,0.9750775694847107,True,M
27,0.9854838252067566,True,A
27,0.9824726581573486,True,A
30,0.9275668859481812,True,E
60,0.909737229347229,True,p
82,0.9002037644386292,True,\gt
60,0.8460474014282227,True,p
63,0.6740988492965698,False,s
19,0.9996744394302368,True,2
58,0.9985924363136292,True,n
13,0.9982525706291199,True,=
100,0.997107207775116,True,\sqrt
47,0.9878982901573181,True,c
64,0.9816900491714478,True,t
35,0.9031438827514648,True,L
17,0.803459882736206,False,0
9,0.7692063450813293,False,-
9,0.6019923686981201,True,-
85,0.9952527284622192,True,\neq
66,0.9348481893539429,True,v
65,0.46868401765823364,True,u
59,0.9823766946792603,False,o
30,0.9759839177131653,True,E
18,0.9700319170951843,True,1
21,0.9258447289466858,True,4
22,0.8527205586433411,True,5
22,0.8515089154243469,True,5
18,0.8416669368743896,True,1
9,0.8236899971961975,False,-
9,0.8024705052375793,False,-
64,0.7853007912635803,False,t
19,0.7746900320053101,False,2
22,0.6265912055969238,True,5
21,0.6063751578330994,True,4
68,0.5874266624450684,False,x
8,0.5401456952095032,True,+
10,0.5354959964752197,False,\times
13,0.36455002427101135,True,=
9,0.33436140418052673,False,-
23,0.1971788853406906,True,6
45,0.9994848966598511,True,a
95,0.8641433715820312,True,\mu
38,0.6235790848731995,True,P
13,0.9992234706878662,True,=
64,0.9949809908866882,True,t
2,0.9935976266860962,True,)
62,0.972550630569458,True,r
1,0.8614587783813477,True,(
67,0.671532154083252,True,w
67,0.6363310217857361,True,w
15,0.3036975562572479,True,","
1,0.9990536570549011,True,(
1,0.9959836006164551,True,(
2,0.9936525821685791,True,)
50,0.9932095408439636,False,f
36,0.9906578063964844,True,M
36,0.9893677830696106,True,M
2,0.9889746904373169,False,)
15,0.8802388310432434,True,","
32,0.8254648447036743,True,G
55,0.8099090456962585,True,k
13,0.7211765050888062,True,=
45,0.997674286365509,True,a
9,0.9856377243995667,True,-
81,0.9474063515663147,True,\geq
9,0.9174932837486267,False,-
47,0.8912792205810547,False,c
9,0.8481318950653076,False,-
60,0.6703447699546814,True,p
61,0.5584662556648254,True,q
61,0.5132784843444824,True,q
7,0.3779143691062927,False,|
48,0.3348735570907593,True,d
18,0.19454412162303925,False,1
19,0.8124776482582092,False,2
19,0.7263600826263428,True,2
13,0.6205887794494629,False,=
13,0.5826443433761597,True,=
1,0.520745038986206,False,(
8,0.5130710005760193,False,+
45,0.5054412484169006,False,a
19,0.5023984909057617,False,2
11,0.4989340305328369,False,\div
53,0.3436570465564728,False,i
30,0.3136003613471985,False,E
46,0.312348335981369,False,b
2,0.30116334557533264,True,)
11,0.2789435088634491,False,\div
8,0.26825159788131714,False,+
19,0.23635604977607727,False,2
19,0.2361416518688202,False,2
46,0.2310582399368286,False,b
90,0.18476837873458862,False,\beta
46,0.18219304084777832,False,b
19,0.17444363236427307,True,2
22,0.172720804810524,False,5
13,0.14666715264320374,False,=
2,0.12824159860610962,False,)
19,0.9998846054077148,True,2
13,0.9996185302734375,True,=
45,0.9985287189483643,True,a
69,0.9548469185829163,False,y
38,0.8515312671661377,True,P
91,0.8310450911521912,True,\gamma
100,0.6746594905853271,False,\sqrt
54,0.644512951374054,True,j
19,0.9998973608016968,True,2
10,0.9945141077041626,True,\times
13,0.9814321994781494,True,=
60,0.8969137072563171,True,p
26,0.7855132818222046,False,9
9,0.5126294493675232,False,-
18,0.22885000705718994,False,1
26,0.9956692457199097,True,9
19,0.9814854860305786,True,2
13,0.9623372554779053,True,=
13,0.9594455361366272,True,=
15,0.9397954940795898,True,","
57,0.9095405340194702,True,m
57,0.8339294195175171,True,m
21,0.8289085030555725,True,4
18,0.7603451013565063,False,1
25,0.661293089389801,True,8
35,0.43809640407562256,True,L
1,0.999903678894043,True,(
26,0.9996933937072754,False,9
2,0.9994024038314819,True,)
26,0.6989272236824036,False,9
3,0.9998629093170166,True,[
13,0.9986660480499268,True,=
4,0.9922258853912354,True,]
17,0.9087164998054504,True,0
15,0.8408589959144592,True,","
18,0.6386204957962036,True,1
18,0.3246799111366272,False,1
78,0.9995453953742981,True,\sum
78,0.9872718453407288,True,\sum
58,0.9389298558235168,True,n
13,0.9380028247833252,True,=
18,0.8862156271934509,True,1
18,0.7854790091514587,False,1
36,0.6968987584114075,False,M
18,0.6037909388542175,True,1
13,0.5933899283409119,True,=
13,0.44612354040145874,False,=
58,0.42812448740005493,False,n
53,0.4015447199344635,True,i
58,0.3958375155925751,False,n
13,0.37830859422683716,True,=
56,0.31790676712989807,False,l
53,0.23793230950832367,False,i
53,0.1475982367992401,False,i
53,0.1340985745191574,True,i
18,0.11991951614618301,False,1
