cls,conf,correct,class
18,0.529758870601654,False,1
8,0.5261813998222351,False,+
18,0.5036337971687317,False,1
18,0.4969938397407532,False,1
18,0.489098459482193,False,1
8,0.47239309549331665,False,+
18,0.46332159638404846,False,1
18,0.4451204240322113,False,1
8,0.4404532313346863,False,+
53,0.43656623363494873,False,i
18,0.41820040345191956,False,1
18,0.41620534658432007,False,1
18,0.415169358253479,False,1
18,0.41062259674072266,False,1
1,0.4091649353504181,False,(
8,0.3997087776660919,False,+
8,0.399697870016098,False,+
8,0.3993956744670868,False,+
18,0.3987738788127899,False,1
58,0.39450034499168396,False,n
20,0.38780903816223145,False,3
18,0.387515127658844,False,1
19,0.3842533230781555,False,2
18,0.3691980540752411,False,1
8,0.3684115409851074,False,+
69,0.3644833564758301,False,y
18,0.3517550528049469,False,1
18,0.34717807173728943,False,1
53,0.3458704352378845,False,i
9,0.33742526173591614,False,-
18,0.3241940140724182,False,1
19,0.3214944303035736,False,2
9,0.3205588757991791,False,-
18,0.30871596932411194,False,1
8,0.29776641726493835,False,+
18,0.2973460555076599,False,1
58,0.2972676455974579,False,n
18,0.2962179183959961,False,1
18,0.29367032647132874,False,1
19,0.28292325139045715,False,2
18,0.25003618001937866,False,1
18,0.24788030982017517,False,1
69,0.24645006656646729,False,y
9,0.24232418835163116,False,-
18,0.23836223781108856,False,1
18,0.22545915842056274,False,1
8,0.21329234540462494,False,+
8,0.20372530817985535,False,+
8,0.19292040169239044,False,+
19,0.19225242733955383,False,2
8,0.17830105125904083,False,+
18,0.17333075404167175,False,1
21,0.16919828951358795,False,4
18,0.15711283683776855,False,1
18,0.1543954461812973,False,1
9,0.14777332544326782,False,-
18,0.12970158457756042,False,1
18,0.12411028146743774,False,1
19,0.12067096680402756,False,2
18,0.11511977761983871,False,1
18,0.10905279219150543,False,1
18,0.10661493986845016,False,1
18,0.10587521642446518,False,1
13,0.9892421364784241,True,=
9,0.9318390488624573,True,-
60,0.88813716173172,False,p
66,0.7948932647705078,False,v
58,0.7605997323989868,True,n
45,0.7073392868041992,False,a
60,0.6736444234848022,False,p
48,0.5793541669845581,True,d
66,0.4001549780368805,False,v
45,0.29161617159843445,False,a
7,0.2609865069389343,False,|
9,0.9828928112983704,False,-
9,0.9530075788497925,True,-
9,0.9412270784378052,False,-
60,0.9395734071731567,True,p
26,0.9070788621902466,False,9
9,0.9042371511459351,False,-
9,0.890230119228363,False,-
61,0.8628119230270386,True,q
45,0.8330956101417542,True,a
58,0.7358724474906921,False,n
8,0.69562166929245,True,+
82,0.6750792860984802,True,\gt
60,0.6446101665496826,False,p
9,0.5660111308097839,False,-
9,0.5113412737846375,False,-
9,0.4128250479698181,False,-
9,0.3628654181957245,False,-
9,0.2504401206970215,False,-
9,0.24659575521945953,False,-
26,0.21933992207050323,False,9
45,0.1557033807039261,False,a
9,0.13527069985866547,False,-
9,0.1151329055428505,False,-
9,0.10570516437292099,False,-
1,0.9959514141082764,True,(
68,0.9953174591064453,True,x
2,0.9912645816802979,True,)
2,0.9907019138336182,True,)
77,0.9895132184028625,True,\lim
1,0.9869753122329712,True,(
13,0.9747248888015747,True,=
14,0.8998748064041138,True,\rightarrow
13,0.7830570936203003,False,=
1,0.7367619276046753,False,(
71,0.6166966557502747,True,\infty
9,0.6089205741882324,False,-
64,0.5954576134681702,False,t
64,0.562548816204071,False,t
9,0.5498687624931335,False,-
13,0.5148951411247253,False,=
18,0.5058066844940186,False,1
9,0.5050913095474243,False,-
1,0.48343223333358765,False,(
68,0.44440776109695435,True,x
1,0.4107622504234314,False,(
9,0.3471998870372772,False,-
9,0.32330751419067383,False,-
58,0.2998109757900238,False,n
8,0.2992454767227173,False,+
9,0.2707904875278473,False,-
9,0.2533542215824127,False,-
17,0.2498745322227478,False,0
17,0.23744599521160126,False,0
9,0.19052398204803467,False,-
2,0.18594485521316528,False,)
13,0.16280777752399445,False,=
15,0.15647517144680023,False,","
9,0.11799972504377365,False,-
17,0.11701510101556778,False,0
18,0.9867373108863831,True,1
9,0.959118664264679,False,-
9,0.9540156126022339,False,-
61,0.9412298202514648,True,q
69,0.9110537767410278,False,y
9,0.9013064503669739,False,-
18,0.8758260011672974,False,1
17,0.8654710650444031,True,0
55,0.7682973146438599,False,k
84,0.7134135961532593,True,\lt
84,0.6986974477767944,True,\lt
46,0.5177866816520691,False,b
53,0.280098557472229,False,i
9,0.22013410925865173,False,-
53,0.18262481689453125,False,i
55,0.11826267093420029,False,k
7,0.1153181791305542,False,|
15,0.11191713809967041,False,","
9,0.11166716367006302,False,-
2,0.9891820549964905,False,)
68,0.9848740696907043,False,x
13,0.9716227650642395,True,=
68,0.9433982968330383,False,x
69,0.7786630392074585,False,y
1,0.7210536599159241,False,(
69,0.6789747476577759,False,y
4,0.45462608337402344,True,]
9,0.3970950245857239,False,-
68,0.3167620599269867,False,x
19,0.29987832903862,False,2
9,0.2671315371990204,False,-
15,0.16634754836559296,False,","
9,0.15987709164619446,False,-
9,0.10667137801647186,False,-
19,0.10378997772932053,False,2
1,0.9908974766731262,True,(
68,0.987697422504425,False,x
9,0.9644994735717773,False,-
69,0.959775984287262,False,y
13,0.9584366083145142,True,=
1,0.9472896456718445,False,(
13,0.9106898307800293,True,=
1,0.8935971260070801,False,(
2,0.8828831911087036,False,)
19,0.8764469027519226,True,2
9,0.8589158654212952,False,-
68,0.7782724499702454,False,x
2,0.7638463973999023,False,)
13,0.7491369247436523,False,=
9,0.7370367050170898,False,-
15,0.7350855469703674,False,","
2,0.6883729100227356,False,)
62,0.6686447262763977,False,r
9,0.6542273163795471,False,-
15,0.5758856534957886,False,","
13,0.4787134528160095,False,=
9,0.45758259296417236,False,-
9,0.4538261592388153,False,-
58,0.35370975732803345,False,n
15,0.3214001953601837,False,","
22,0.31526702642440796,False,5
9,0.30343008041381836,False,-
64,0.301913857460022,False,t
9,0.2971658706665039,False,-
13,0.29541727900505066,False,=
9,0.22707416117191315,False,-
18,0.22159576416015625,False,1
15,0.21374110877513885,False,","
9,0.18780817091464996,False,-
18,0.18434655666351318,False,1
15,0.16305768489837646,False,","
9,0.16196128726005554,False,-
18,0.1588813215494156,False,1
19,0.13061928749084473,False,2
18,0.12948565185070038,False,1
19,0.9924294352531433,True,2
9,0.9857656955718994,True,-
9,0.985680103302002,True,-
9,0.9778597354888916,False,-
8,0.9724880456924438,True,+
19,0.955883264541626,True,2
18,0.9529600143432617,False,1
69,0.9219571948051453,False,y
18,0.8863725066184998,False,1
18,0.8802139759063721,False,1
66,0.8728723526000977,False,v
9,0.8534140586853027,False,-
18,0.8380950093269348,False,1
68,0.8333565592765808,False,x
60,0.8282144069671631,False,p
18,0.8167984485626221,False,1
9,0.7724157571792603,False,-
9,0.7396714687347412,False,-
9,0.6687107086181641,False,-
19,0.642598569393158,False,2
18,0.6108165979385376,False,1
60,0.5896506309509277,False,p
69,0.5840355753898621,False,y
18,0.5825514793395996,False,1
19,0.4555749297142029,False,2
18,0.3878360986709595,False,1
19,0.3851625621318817,False,2
15,0.3628440201282501,False,","
19,0.35052990913391113,False,2
9,0.23582720756530762,False,-
19,0.20990151166915894,False,2
9,0.20926323533058167,False,-
16,0.19806070625782013,False,.
19,0.19008028507232666,False,2
9,0.1866833120584488,False,-
9,0.17642298340797424,False,-
18,0.16827860474586487,False,1
9,0.15300440788269043,False,-
100,0.14570897817611694,False,\sqrt
19,0.14386816322803497,False,2
53,0.13593433797359467,False,i
9,0.13493840396404266,False,-
58,0.12635335326194763,False,n
15,0.9261114001274109,True,","
67,0.8763969540596008,True,w
17,0.8110911250114441,True,0
9,0.6422111988067627,False,-
40,0.5710471272468567,True,S
18,0.5593485236167908,False,1
13,0.9919324517250061,True,=
17,0.9547451138496399,False,0
17,0.9407013058662415,True,0
18,0.5356346368789673,False,1
9,0.3209152817726135,False,-
2,0.20571890473365784,False,)
7,0.10111568868160248,False,|
2,0.9998757839202881,True,)
1,0.9992197751998901,True,(
30,0.9711163640022278,True,E
60,0.8608455061912537,False,p
9,0.29227229952812195,False,-
9,0.2073533684015274,False,-
30,0.13203881680965424,False,E
9,0.12060349434614182,False,-
18,0.9981415271759033,True,1
13,0.9839141368865967,True,=
13,0.9792464375495911,True,=
19,0.9700466990470886,True,2
9,0.9577945470809937,True,-
19,0.9147332310676575,True,2
10,0.907191276550293,True,\times
57,0.786878228187561,True,m
19,0.7209566831588745,False,2
30,0.706749677658081,True,E
58,0.5164153575897217,False,n
9,0.49156150221824646,False,-
9,0.49068203568458557,False,-
31,0.4356868267059326,True,F
18,0.4179661273956299,False,1
60,0.3914577066898346,False,p
19,0.283997118473053,False,2
13,0.23243191838264465,False,=
9,0.23211981356143951,False,-
13,0.23095017671585083,False,=
9,0.22531570494174957,False,-
18,0.1738457828760147,False,1
9,0.16139206290245056,False,-
19,0.14165188372135162,False,2
13,0.1408221423625946,False,=
75,0.13849952816963196,False,\tan
9,0.10923422127962112,False,-
68,0.10691894590854645,False,x
69,0.9967569708824158,True,y
13,0.9826714396476746,True,=
100,0.9612111449241638,True,\sqrt
9,0.9509674906730652,False,-
19,0.9297781586647034,True,2
61,0.7715559005737305,True,q
58,0.45310312509536743,False,n
42,0.3725774586200714,False,V
54,0.24978579580783844,False,j
9,0.11283616721630096,False,-
9,0.11218612641096115,False,-
0,0.10286451876163483,False,!
2,0.999473512172699,True,)
1,0.9968776702880859,True,(
31,0.9516226649284363,True,F
17,0.7438260912895203,False,0
9,0.5498246550559998,False,-
52,0.3152969181537628,False,h
9,0.9888727068901062,True,-
18,0.982446551322937,True,1
9,0.9793785214424133,False,-
89,0.9782444834709167,True,\alpha
13,0.9758554697036743,True,=
9,0.9661129713058472,True,-
89,0.9604671001434326,True,\alpha
9,0.9512021541595459,False,-
66,0.8771137595176697,False,v
46,0.823733925819397,False,b
53,0.7613399624824524,False,i
17,0.7511774897575378,False,0
9,0.741247832775116,False,-
9,0.6844462752342224,False,-
53,0.6758133172988892,False,i
9,0.5840386748313904,False,-
18,0.4637245237827301,False,1
13,0.333857923746109,False,=
9,0.2947291433811188,False,-
9,0.2425895631313324,False,-
9,0.22431230545043945,False,-
9,0.22273537516593933,False,-
9,0.22083932161331177,False,-
9,0.16583606600761414,False,-
62,0.14062519371509552,False,r
18,0.10725942999124527,False,1
9,0.1007070541381836,False,-
13,0.9815776944160461,True,=
9,0.9658087491989136,True,-
53,0.9264909029006958,False,i
9,0.8677898049354553,False,-
2,0.8607009053230286,False,)
2,0.7571625709533691,False,)
47,0.7281191349029541,False,c
42,0.647315502166748,True,V
1,0.6350824236869812,False,(
22,0.5277822017669678,False,5
42,0.5236325263977051,True,V
22,0.5055240988731384,False,5
1,0.19854074716567993,False,(
9,0.18236063420772552,False,-
9,0.13010857999324799,False,-
18,0.11918848752975464,False,1
50,0.9991093277931213,True,f
2,0.9782333374023438,True,)
1,0.9754717350006104,True,(
13,0.9728321433067322,True,=
18,0.9515779614448547,True,1
19,0.9495717287063599,True,2
65,0.9245718717575073,True,u
65,0.8031258583068848,True,u
50,0.7600914835929871,False,f
18,0.4910849928855896,False,1
2,0.16675232350826263,False,)
13,0.9442151784896851,True,=
48,0.944141685962677,True,d
18,0.7923332452774048,False,1
36,0.6365159153938293,False,M
18,0.4791058599948883,False,1
53,0.4672359228134155,False,i
16,0.12531951069831848,False,.
15,0.10290582478046417,False,","
69,0.9951593279838562,True,y
8,0.9875761270523071,True,+
8,0.985966145992279,True,+
13,0.9853500127792358,True,=
8,0.9830954670906067,True,+
55,0.9775773882865906,True,k
68,0.9342352151870728,True,x
65,0.7787123322486877,False,u
69,0.7321949601173401,False,y
61,0.7277389764785767,True,q
18,0.6825636029243469,False,1
19,0.6644906997680664,False,2
18,0.48451757431030273,False,1
9,0.48033973574638367,False,-
69,0.2896382212638855,False,y
13,0.2473091334104538,False,=
18,0.24033035337924957,False,1
18,0.2228308469057083,False,1
1,0.19315527379512787,False,(
15,0.17654851078987122,False,","
18,0.16332019865512848,False,1
7,0.15950258076190948,False,|
2,0.153352752327919,False,)
9,0.14761941134929657,False,-
18,0.13739359378814697,False,1
18,0.1302926242351532,False,1
18,0.1103890985250473,False,1
17,0.10331860929727554,False,0
100,0.9992995262145996,True,\sqrt
13,0.9899751543998718,True,=
9,0.9799348711967468,False,-
20,0.9278244376182556,True,3
25,0.8918049335479736,True,8
45,0.7912561297416687,True,a
92,0.7706345319747925,False,\int
39,0.6065413355827332,True,R
9,0.5854918956756592,False,-
9,0.46163979172706604,False,-
9,0.2164859175682068,False,-
9,0.2074006050825119,False,-
7,0.11466962099075317,False,|
7,0.10844960808753967,False,|
2,0.9990148544311523,True,)
1,0.9969545602798462,True,(
18,0.9939631819725037,True,1
50,0.9799827337265015,True,f
8,0.9788047075271606,True,+
58,0.9776280522346497,True,n
58,0.9771612882614136,True,n
13,0.9473541378974915,True,=
65,0.8715274930000305,True,u
65,0.7868832349777222,True,u
58,0.7683819532394409,False,n
58,0.6578576564788818,False,n
58,0.5297152996063232,False,n
1,0.2977164685726166,False,(
58,0.2905830144882202,False,n
1,0.28896352648735046,False,(
58,0.19987289607524872,False,n
15,0.16805505752563477,False,","
18,0.1342410147190094,False,1
13,0.9869707822799683,True,=
17,0.937315821647644,True,0
40,0.7857314944267273,True,S
18,0.5715538859367371,False,1
9,0.3665766417980194,False,-
46,0.9982184767723083,True,b
46,0.9898457527160645,True,b
9,0.988827109336853,False,-
13,0.983116090297699,False,=
9,0.9748880863189697,False,-
9,0.9701476693153381,False,-
9,0.9685237407684326,False,-
19,0.9461140036582947,True,2
9,0.9297081828117371,False,-
9,0.9125515222549438,False,-
46,0.9087719917297363,True,b
9,0.9016621112823486,False,-
19,0.8859997987747192,False,2
9,0.8821351528167725,False,-
45,0.8760994076728821,True,a
45,0.8684948682785034,True,a
68,0.8443905711174011,False,x
9,0.8264888525009155,False,-
9,0.8159269690513611,False,-
19,0.7271519899368286,False,2
9,0.7041352391242981,False,-
9,0.695915162563324,False,-
15,0.672427237033844,False,","
19,0.6251134276390076,False,2
20,0.6230154037475586,False,3
15,0.6004719734191895,False,","
19,0.599639892578125,False,2
15,0.5663514137268066,False,","
55,0.5515724420547485,False,k
18,0.5465282797813416,False,1
9,0.5388113260269165,False,-
15,0.5161162614822388,False,","
9,0.5027111768722534,False,-
18,0.48172682523727417,False,1
9,0.4657366871833801,False,-
46,0.45835480093955994,False,b
18,0.45477086305618286,False,1
9,0.44207248091697693,False,-
9,0.4400457441806793,False,-
100,0.42625656723976135,False,\sqrt
45,0.4237663745880127,False,a
9,0.41423168778419495,False,-
9,0.4086666703224182,False,-
19,0.4035795032978058,False,2
19,0.3662451505661011,False,2
19,0.23774123191833496,False,2
19,0.23670147359371185,False,2
9,0.22302454710006714,False,-
9,0.21509970724582672,False,-
18,0.21209383010864258,False,1
13,0.20855024456977844,False,=
19,0.16760578751564026,False,2
13,0.16528111696243286,False,=
9,0.15367776155471802,False,-
19,0.13517548143863678,False,2
9,0.13328520953655243,False,-
8,0.12563693523406982,False,+
9,0.12206379324197769,False,-
9,0.12180835008621216,False,-
9,0.12085334956645966,False,-
13,0.9953775405883789,True,=
20,0.9919811487197876,True,3
96,0.9716805815696716,True,\phi
9,0.9620670676231384,False,-
34,0.9501782655715942,True,I
9,0.9433919191360474,False,-
27,0.920937716960907,True,A
35,0.9204414486885071,True,L
36,0.8790951371192932,True,M
30,0.8164275884628296,True,E
17,0.7218273282051086,True,0
9,0.5368959307670593,False,-
48,0.23026998341083527,False,d
9,0.22515490651130676,False,-
63,0.1482163667678833,False,s
9,0.14623074233531952,False,-
9,0.12789836525917053,False,-
9,0.12001098692417145,False,-
9,0.10842061042785645,False,-
9,0.1008756086230278,False,-
100,0.9923439621925354,True,\sqrt
45,0.9879022836685181,True,a
68,0.9878045320510864,True,x
13,0.9520581364631653,True,=
68,0.9098718166351318,False,x
15,0.6051899194717407,False,","
15,0.5505160093307495,False,","
18,0.5036600828170776,False,1
18,0.39263439178466797,False,1
15,0.30284932255744934,False,","
18,0.2720792293548584,False,1
9,0.2470390647649765,False,-
18,0.1748305708169937,False,1
13,0.13974250853061676,False,=
18,0.13137948513031006,False,1
13,0.13051673769950867,False,=
18,0.12315633893013,False,1
9,0.1098020076751709,False,-
15,0.10621409118175507,False,","
18,0.10594687610864639,False,1
13,0.10325641930103302,False,=
7,0.10101719945669174,False,|
2,0.9868721961975098,True,)
13,0.9829654097557068,True,=
17,0.9824113249778748,True,0
74,0.9088819026947021,False,\sin
20,0.7685078382492065,True,3
7,0.6635416746139526,False,|
17,0.6327791213989258,True,0
25,0.6294045448303223,False,8
15,0.55724036693573,False,","
1,0.5333960056304932,False,(
18,0.49686384201049805,False,1
77,0.4642215669155121,False,\lim
13,0.393576979637146,False,=
15,0.31150051951408386,False,","
58,0.29534825682640076,False,n
15,0.25299572944641113,False,","
13,0.24325859546661377,False,=
13,0.22709611058235168,False,=
16,0.1447950303554535,False,.
20,0.13974057137966156,False,3
62,0.1396125704050064,True,r
15,0.1261274367570877,False,","
9,0.11030430346727371,False,-
13,0.9957439303398132,True,=
49,0.9920651316642761,True,e
72,0.9829514622688293,True,\pi
19,0.9789400696754456,True,2
18,0.9687069654464722,True,1
9,0.9467737078666687,True,-
66,0.9424270391464233,True,v
9,0.9278786778450012,False,-
